 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430870 Gaurama
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";123;118;241
"De 5 a 9 anos";125;116;241
"De 10 a 14 anos";126;122;248
"De 15 a 19 anos";137;150;287
"De 20 a 24 anos";151;179;330
"De 25 a 29 anos";173;200;373
"De 30 a 34 anos";172;180;352
"De 35 a 39 anos";174;182;356
"De 40 a 44 anos";161;180;341
"De 45 a 49 anos";191;199;390
"De 50 a 54 anos";213;222;435
"De 55 a 59 anos";243;239;482
"De 60 a 64 anos";207;185;392
"De 65 a 69 anos";166;169;335
"De 70 a 74 anos";119;143;262
"De 75 a 79 anos";85;112;197
"De 80 anos ou mais";103;169;272
"Total";2669;2865;5534
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

