 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292560 Presidente Dutra
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";723;637;1360
"De 5 a 9 anos";735;684;1419
"De 10 a 14 anos";757;714;1471
"De 15 a 19 anos";838;773;1611
"De 20 a 24 anos";736;639;1375
"De 25 a 29 anos";579;511;1090
"De 30 a 34 anos";528;481;1009
"De 35 a 39 anos";447;425;872
"De 40 a 44 anos";359;377;736
"De 45 a 49 anos";291;280;571
"De 50 a 54 anos";249;263;512
"De 55 a 59 anos";241;243;484
"De 60 a 64 anos";208;215;423
"De 65 a 69 anos";137;137;274
"De 70 a 74 anos";111;111;222
"De 75 a 79 anos";78;93;171
"De 80 anos ou mais";72;78;150
"Total";7089;6661;13750
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

