 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522180 Urutaí
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";128;125;253
"De 5 a 9 anos";143;125;268
"De 10 a 14 anos";139;127;266
"De 15 a 19 anos";148;136;284
"De 20 a 24 anos";148;141;289
"De 25 a 29 anos";115;123;238
"De 30 a 34 anos";108;115;223
"De 35 a 39 anos";117;114;231
"De 40 a 44 anos";116;114;230
"De 45 a 49 anos";112;101;213
"De 50 a 54 anos";99;76;175
"De 55 a 59 anos";78;72;150
"De 60 a 64 anos";66;62;128
"De 65 a 69 anos";47;44;91
"De 70 a 74 anos";33;31;64
"De 75 a 79 anos";23;21;44
"De 80 anos ou mais";16;14;30
"Total";1636;1541;3177
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

