 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431127 Lagoa dos Três Cantos
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";29;30;59
"De 5 a 9 anos";47;42;89
"De 10 a 14 anos";51;49;100
"De 15 a 19 anos";59;52;111
"De 20 a 24 anos";57;54;111
"De 25 a 29 anos";47;57;104
"De 30 a 34 anos";49;50;99
"De 35 a 39 anos";47;51;98
"De 40 a 44 anos";69;60;129
"De 45 a 49 anos";64;64;128
"De 50 a 54 anos";58;62;120
"De 55 a 59 anos";59;64;123
"De 60 a 64 anos";48;53;101
"De 65 a 69 anos";39;45;84
"De 70 a 74 anos";33;46;79
"De 75 a 79 anos";17;30;47
"De 80 anos ou mais";19;28;47
"Total";792;837;1629
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

