 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313740 Lagoa Dourada
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";444;446;890
"De 5 a 9 anos";517;494;1011
"De 10 a 14 anos";559;522;1081
"De 15 a 19 anos";574;528;1102
"De 20 a 24 anos";553;493;1046
"De 25 a 29 anos";596;514;1110
"De 30 a 34 anos";583;514;1097
"De 35 a 39 anos";468;408;876
"De 40 a 44 anos";435;386;821
"De 45 a 49 anos";407;396;803
"De 50 a 54 anos";347;358;705
"De 55 a 59 anos";288;263;551
"De 60 a 64 anos";241;204;445
"De 65 a 69 anos";169;182;351
"De 70 a 74 anos";123;152;275
"De 75 a 79 anos";95;92;187
"De 80 anos ou mais";93;97;190
"Total";6492;6049;12541
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

