 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315290 Pratápolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;271;551
"De 5 a 9 anos";334;286;620
"De 10 a 14 anos";371;335;706
"De 15 a 19 anos";375;322;697
"De 20 a 24 anos";358;311;669
"De 25 a 29 anos";329;286;615
"De 30 a 34 anos";319;304;623
"De 35 a 39 anos";305;326;631
"De 40 a 44 anos";318;326;644
"De 45 a 49 anos";349;330;679
"De 50 a 54 anos";319;297;616
"De 55 a 59 anos";257;252;509
"De 60 a 64 anos";196;219;415
"De 65 a 69 anos";177;189;366
"De 70 a 74 anos";136;151;287
"De 75 a 79 anos";87;119;206
"De 80 anos ou mais";85;131;216
"Total";4595;4455;9050
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

