 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355520 Turiúba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";73;48;121
"De 5 a 9 anos";57;50;107
"De 10 a 14 anos";70;48;118
"De 15 a 19 anos";79;57;136
"De 20 a 24 anos";72;71;143
"De 25 a 29 anos";66;66;132
"De 30 a 34 anos";69;63;132
"De 35 a 39 anos";67;72;139
"De 40 a 44 anos";71;69;140
"De 45 a 49 anos";72;82;154
"De 50 a 54 anos";70;61;131
"De 55 a 59 anos";70;58;128
"De 60 a 64 anos";56;59;115
"De 65 a 69 anos";51;53;104
"De 70 a 74 anos";34;44;78
"De 75 a 79 anos";26;35;61
"De 80 anos ou mais";20;23;43
"Total";1023;959;1982
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

