 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421360 Porto União
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1349;1271;2620
"De 5 a 9 anos";1522;1484;3006
"De 10 a 14 anos";1476;1479;2955
"De 15 a 19 anos";1449;1503;2952
"De 20 a 24 anos";1473;1421;2894
"De 25 a 29 anos";1411;1322;2733
"De 30 a 34 anos";1209;1262;2471
"De 35 a 39 anos";1175;1247;2422
"De 40 a 44 anos";1215;1259;2474
"De 45 a 49 anos";1006;1084;2090
"De 50 a 54 anos";859;903;1762
"De 55 a 59 anos";670;754;1424
"De 60 a 64 anos";511;589;1100
"De 65 a 69 anos";435;505;940
"De 70 a 74 anos";309;411;720
"De 75 a 79 anos";189;293;482
"De 80 anos ou mais";160;289;449
"Total";16418;17076;33494
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

