 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432254 Vale Real
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";177;169;346
"De 5 a 9 anos";166;158;324
"De 10 a 14 anos";195;179;374
"De 15 a 19 anos";217;206;423
"De 20 a 24 anos";223;231;454
"De 25 a 29 anos";243;233;476
"De 30 a 34 anos";258;250;508
"De 35 a 39 anos";241;236;477
"De 40 a 44 anos";216;208;424
"De 45 a 49 anos";216;196;412
"De 50 a 54 anos";202;196;398
"De 55 a 59 anos";169;177;346
"De 60 a 64 anos";133;135;268
"De 65 a 69 anos";88;112;200
"De 70 a 74 anos";61;84;145
"De 75 a 79 anos";35;55;90
"De 80 anos ou mais";31;72;103
"Total";2871;2897;5768
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

