 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432254 Vale Real
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";172;168;340
"De 5 a 9 anos";177;194;371
"De 10 a 14 anos";208;208;416
"De 15 a 19 anos";222;217;439
"De 20 a 24 anos";215;244;459
"De 25 a 29 anos";228;193;421
"De 30 a 34 anos";216;200;416
"De 35 a 39 anos";220;189;409
"De 40 a 44 anos";184;175;359
"De 45 a 49 anos";166;141;307
"De 50 a 54 anos";123;109;232
"De 55 a 59 anos";100;104;204
"De 60 a 64 anos";73;69;142
"De 65 a 69 anos";49;55;104
"De 70 a 74 anos";37;43;80
"De 75 a 79 anos";21;38;59
"De 80 anos ou mais";21;46;67
"Total";2432;2393;4825
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

