 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313960 Mantena
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1186;1112;2298
"De 5 a 9 anos";1214;1176;2390
"De 10 a 14 anos";1233;1253;2486
"De 15 a 19 anos";1417;1377;2794
"De 20 a 24 anos";1321;1316;2637
"De 25 a 29 anos";1063;1146;2209
"De 30 a 34 anos";941;1040;1981
"De 35 a 39 anos";912;994;1906
"De 40 a 44 anos";842;900;1742
"De 45 a 49 anos";763;793;1556
"De 50 a 54 anos";612;687;1299
"De 55 a 59 anos";484;555;1039
"De 60 a 64 anos";406;501;907
"De 65 a 69 anos";368;451;819
"De 70 a 74 anos";299;352;651
"De 75 a 79 anos";220;252;472
"De 80 anos ou mais";179;215;394
"Total";13460;14120;27580
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

