 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313960 Mantena
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";900;858;1758
"De 5 a 9 anos";901;877;1778
"De 10 a 14 anos";894;890;1784
"De 15 a 19 anos";901;958;1859
"De 20 a 24 anos";957;1030;1987
"De 25 a 29 anos";949;1033;1982
"De 30 a 34 anos";1031;1098;2129
"De 35 a 39 anos";1034;1091;2125
"De 40 a 44 anos";984;1064;2048
"De 45 a 49 anos";918;983;1901
"De 50 a 54 anos";865;948;1813
"De 55 a 59 anos";763;837;1600
"De 60 a 64 anos";687;715;1402
"De 65 a 69 anos";539;615;1154
"De 70 a 74 anos";369;452;821
"De 75 a 79 anos";270;348;618
"De 80 anos ou mais";379;506;885
"Total";13341;14303;27644
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

