 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521710 Piracanjuba
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";724;693;1417
"De 5 a 9 anos";748;719;1467
"De 10 a 14 anos";711;653;1364
"De 15 a 19 anos";689;694;1383
"De 20 a 24 anos";850;859;1709
"De 25 a 29 anos";858;864;1722
"De 30 a 34 anos";831;814;1645
"De 35 a 39 anos";928;911;1839
"De 40 a 44 anos";966;982;1948
"De 45 a 49 anos";906;954;1860
"De 50 a 54 anos";899;866;1765
"De 55 a 59 anos";832;818;1650
"De 60 a 64 anos";708;710;1418
"De 65 a 69 anos";554;569;1123
"De 70 a 74 anos";437;426;863
"De 75 a 79 anos";298;323;621
"De 80 anos ou mais";328;402;730
"Total";12267;12257;24524
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

