 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521710 Piracanjuba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";768;687;1455
"De 5 a 9 anos";795;776;1571
"De 10 a 14 anos";984;950;1934
"De 15 a 19 anos";984;931;1915
"De 20 a 24 anos";881;812;1693
"De 25 a 29 anos";914;870;1784
"De 30 a 34 anos";954;963;1917
"De 35 a 39 anos";913;968;1881
"De 40 a 44 anos";918;912;1830
"De 45 a 49 anos";894;871;1765
"De 50 a 54 anos";805;786;1591
"De 55 a 59 anos";684;673;1357
"De 60 a 64 anos";606;537;1143
"De 65 a 69 anos";471;442;913
"De 70 a 74 anos";377;361;738
"De 75 a 79 anos";245;260;505
"De 80 anos ou mais";225;267;492
"Total";12418;12066;24484
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

