 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352850 Mairiporã
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3334;3182;6516
"De 5 a 9 anos";3391;3112;6503
"De 10 a 14 anos";3320;3020;6340
"De 15 a 19 anos";3839;3373;7212
"De 20 a 24 anos";4302;3836;8138
"De 25 a 29 anos";4325;3949;8274
"De 30 a 34 anos";4205;4098;8303
"De 35 a 39 anos";4008;4189;8197
"De 40 a 44 anos";3956;4082;8038
"De 45 a 49 anos";3658;3657;7315
"De 50 a 54 anos";3318;3273;6591
"De 55 a 59 anos";3046;2879;5925
"De 60 a 64 anos";2447;2159;4606
"De 65 a 69 anos";1643;1630;3273
"De 70 a 74 anos";1147;1136;2283
"De 75 a 79 anos";652;669;1321
"De 80 anos ou mais";589;755;1344
"Total";51180;48999;100179
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

