 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352850 Mairiporã
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3256;3107;6363
"De 5 a 9 anos";3244;3011;6255
"De 10 a 14 anos";3529;3144;6673
"De 15 a 19 anos";4065;3545;7610
"De 20 a 24 anos";4134;3710;7844
"De 25 a 29 anos";4094;3846;7940
"De 30 a 34 anos";3971;4021;7992
"De 35 a 39 anos";3880;4107;7987
"De 40 a 44 anos";3762;3854;7616
"De 45 a 49 anos";3434;3441;6875
"De 50 a 54 anos";3188;3134;6322
"De 55 a 59 anos";2842;2606;5448
"De 60 a 64 anos";2171;2013;4184
"De 65 a 69 anos";1534;1504;3038
"De 70 a 74 anos";995;980;1975
"De 75 a 79 anos";592;608;1200
"De 80 anos ou mais";517;686;1203
"Total";49208;47317;96525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

