 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221062 Sebastião Barros
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";171;165;336
"De 5 a 9 anos";173;159;332
"De 10 a 14 anos";175;154;329
"De 15 a 19 anos";171;135;306
"De 20 a 24 anos";174;142;316
"De 25 a 29 anos";127;131;258
"De 30 a 34 anos";123;118;241
"De 35 a 39 anos";139;119;258
"De 40 a 44 anos";117;103;220
"De 45 a 49 anos";94;82;176
"De 50 a 54 anos";97;81;178
"De 55 a 59 anos";83;81;164
"De 60 a 64 anos";63;50;113
"De 65 a 69 anos";47;36;83
"De 70 a 74 anos";35;37;72
"De 75 a 79 anos";19;23;42
"De 80 anos ou mais";20;25;45
"Total";1828;1641;3469
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

