 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316105 São Félix de Minas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";124;114;238
"De 5 a 9 anos";151;126;277
"De 10 a 14 anos";173;142;315
"De 15 a 19 anos";174;156;330
"De 20 a 24 anos";136;138;274
"De 25 a 29 anos";123;141;264
"De 30 a 34 anos";131;138;269
"De 35 a 39 anos";121;119;240
"De 40 a 44 anos";117;106;223
"De 45 a 49 anos";116;98;214
"De 50 a 54 anos";94;89;183
"De 55 a 59 anos";71;73;144
"De 60 a 64 anos";62;61;123
"De 65 a 69 anos";54;60;114
"De 70 a 74 anos";46;50;96
"De 75 a 79 anos";29;32;61
"De 80 anos ou mais";33;29;62
"Total";1755;1672;3427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

