 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320465 São Domingos do Norte
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;289;591
"De 5 a 9 anos";308;295;603
"De 10 a 14 anos";300;274;574
"De 15 a 19 anos";301;255;556
"De 20 a 24 anos";337;259;596
"De 25 a 29 anos";328;312;640
"De 30 a 34 anos";387;353;740
"De 35 a 39 anos";363;313;676
"De 40 a 44 anos";332;302;634
"De 45 a 49 anos";288;269;557
"De 50 a 54 anos";290;280;570
"De 55 a 59 anos";284;233;517
"De 60 a 64 anos";220;225;445
"De 65 a 69 anos";193;150;343
"De 70 a 74 anos";120;130;250
"De 75 a 79 anos";67;94;161
"De 80 anos ou mais";108;126;234
"Total";4528;4159;8687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

