 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520520 Caturaí
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;207;422
"De 5 a 9 anos";195;174;369
"De 10 a 14 anos";205;192;397
"De 15 a 19 anos";212;210;422
"De 20 a 24 anos";219;193;412
"De 25 a 29 anos";220;196;416
"De 30 a 34 anos";197;157;354
"De 35 a 39 anos";194;195;389
"De 40 a 44 anos";181;152;333
"De 45 a 49 anos";141;132;273
"De 50 a 54 anos";108;117;225
"De 55 a 59 anos";93;83;176
"De 60 a 64 anos";61;83;144
"De 65 a 69 anos";66;58;124
"De 70 a 74 anos";43;35;78
"De 75 a 79 anos";28;25;53
"De 80 anos ou mais";15;16;31
"Total";2393;2225;4618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

