 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520520 Caturaí
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;186;384
"De 5 a 9 anos";220;214;434
"De 10 a 14 anos";238;231;469
"De 15 a 19 anos";239;205;444
"De 20 a 24 anos";228;195;423
"De 25 a 29 anos";199;159;358
"De 30 a 34 anos";193;195;388
"De 35 a 39 anos";181;153;334
"De 40 a 44 anos";144;134;278
"De 45 a 49 anos";112;120;232
"De 50 a 54 anos";95;87;182
"De 55 a 59 anos";66;89;155
"De 60 a 64 anos";80;67;147
"De 65 a 69 anos";56;42;98
"De 70 a 74 anos";40;32;72
"De 75 a 79 anos";14;15;29
"De 80 anos ou mais";12;11;23
"Total";2315;2135;4450
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

