 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313460 Jaboticatubas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";636;613;1249
"De 5 a 9 anos";725;706;1431
"De 10 a 14 anos";726;679;1405
"De 15 a 19 anos";769;721;1490
"De 20 a 24 anos";740;675;1415
"De 25 a 29 anos";669;613;1282
"De 30 a 34 anos";561;555;1116
"De 35 a 39 anos";557;517;1074
"De 40 a 44 anos";520;467;987
"De 45 a 49 anos";440;410;850
"De 50 a 54 anos";370;352;722
"De 55 a 59 anos";321;290;611
"De 60 a 64 anos";292;257;549
"De 65 a 69 anos";226;224;450
"De 70 a 74 anos";170;202;372
"De 75 a 79 anos";121;154;275
"De 80 anos ou mais";109;150;259
"Total";7952;7585;15537
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

