 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313460 Jaboticatubas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";620;590;1210
"De 5 a 9 anos";597;599;1196
"De 10 a 14 anos";606;633;1239
"De 15 a 19 anos";746;708;1454
"De 20 a 24 anos";760;714;1474
"De 25 a 29 anos";719;677;1396
"De 30 a 34 anos";726;694;1420
"De 35 a 39 anos";727;697;1424
"De 40 a 44 anos";715;679;1394
"De 45 a 49 anos";706;687;1393
"De 50 a 54 anos";676;664;1340
"De 55 a 59 anos";629;563;1192
"De 60 a 64 anos";553;483;1036
"De 65 a 69 anos";389;390;779
"De 70 a 74 anos";314;288;602
"De 75 a 79 anos";247;217;464
"De 80 anos ou mais";236;315;551
"Total";9966;9598;19564
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

