 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220940 Santo Antônio de Lisboa
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";281;251;532
"De 5 a 9 anos";258;288;546
"De 10 a 14 anos";305;300;605
"De 15 a 19 anos";291;277;568
"De 20 a 24 anos";240;217;457
"De 25 a 29 anos";179;190;369
"De 30 a 34 anos";179;196;375
"De 35 a 39 anos";195;196;391
"De 40 a 44 anos";157;159;316
"De 45 a 49 anos";122;137;259
"De 50 a 54 anos";120;130;250
"De 55 a 59 anos";108;119;227
"De 60 a 64 anos";94;78;172
"De 65 a 69 anos";55;63;118
"De 70 a 74 anos";44;49;93
"De 75 a 79 anos";35;34;69
"De 80 anos ou mais";33;37;70
"Total";2696;2721;5417
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

