 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521310 Mineiros
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2010;1930;3940
"De 5 a 9 anos";2109;2119;4228
"De 10 a 14 anos";2191;2209;4400
"De 15 a 19 anos";2289;2198;4487
"De 20 a 24 anos";2159;2058;4217
"De 25 a 29 anos";1844;1853;3697
"De 30 a 34 anos";1694;1704;3398
"De 35 a 39 anos";1599;1556;3155
"De 40 a 44 anos";1400;1368;2768
"De 45 a 49 anos";1157;1065;2222
"De 50 a 54 anos";905;814;1719
"De 55 a 59 anos";666;690;1356
"De 60 a 64 anos";515;550;1065
"De 65 a 69 anos";439;413;852
"De 70 a 74 anos";328;321;649
"De 75 a 79 anos";240;237;477
"De 80 anos ou mais";219;205;424
"Total";21764;21290;43054
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

