 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521310 Mineiros
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2026;1945;3971
"De 5 a 9 anos";2131;2104;4235
"De 10 a 14 anos";2242;2251;4493
"De 15 a 19 anos";2357;2255;4612
"De 20 a 24 anos";2288;2145;4433
"De 25 a 29 anos";1951;1929;3880
"De 30 a 34 anos";1732;1764;3496
"De 35 a 39 anos";1663;1617;3280
"De 40 a 44 anos";1455;1413;2868
"De 45 a 49 anos";1217;1138;2355
"De 50 a 54 anos";965;856;1821
"De 55 a 59 anos";714;714;1428
"De 60 a 64 anos";534;588;1122
"De 65 a 69 anos";452;433;885
"De 70 a 74 anos";346;334;680
"De 75 a 79 anos";243;246;489
"De 80 anos ou mais";238;223;461
"Total";22554;21955;44509
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

