 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521310 Mineiros
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2445;2340;4785
"De 5 a 9 anos";2386;2286;4672
"De 10 a 14 anos";2452;2249;4701
"De 15 a 19 anos";2670;2349;5019
"De 20 a 24 anos";2891;2654;5545
"De 25 a 29 anos";3225;2949;6174
"De 30 a 34 anos";3377;2934;6311
"De 35 a 39 anos";2999;2655;5654
"De 40 a 44 anos";2466;2292;4758
"De 45 a 49 anos";2050;1984;4034
"De 50 a 54 anos";1824;1727;3551
"De 55 a 59 anos";1562;1459;3021
"De 60 a 64 anos";1202;1138;2340
"De 65 a 69 anos";899;835;1734
"De 70 a 74 anos";619;638;1257
"De 75 a 79 anos";385;466;851
"De 80 anos ou mais";485;528;1013
"Total";33937;31483;65420
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

