 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220527 Jatobá do Piauí
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";172;167;339
"De 5 a 9 anos";188;188;376
"De 10 a 14 anos";208;205;413
"De 15 a 19 anos";217;189;406
"De 20 a 24 anos";189;184;373
"De 25 a 29 anos";178;175;353
"De 30 a 34 anos";186;174;360
"De 35 a 39 anos";186;171;357
"De 40 a 44 anos";169;139;308
"De 45 a 49 anos";146;130;276
"De 50 a 54 anos";126;125;251
"De 55 a 59 anos";117;115;232
"De 60 a 64 anos";117;113;230
"De 65 a 69 anos";107;85;192
"De 70 a 74 anos";78;64;142
"De 75 a 79 anos";48;50;98
"De 80 anos ou mais";45;50;95
"Total";2477;2324;4801
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

