 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292665 Ribeirão do Largo
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";452;443;895
"De 5 a 9 anos";544;539;1083
"De 10 a 14 anos";549;519;1068
"De 15 a 19 anos";542;481;1023
"De 20 a 24 anos";461;444;905
"De 25 a 29 anos";431;387;818
"De 30 a 34 anos";353;323;676
"De 35 a 39 anos";338;285;623
"De 40 a 44 anos";301;268;569
"De 45 a 49 anos";272;221;493
"De 50 a 54 anos";207;184;391
"De 55 a 59 anos";192;172;364
"De 60 a 64 anos";151;140;291
"De 65 a 69 anos";139;106;245
"De 70 a 74 anos";82;67;149
"De 75 a 79 anos";61;46;107
"De 80 anos ou mais";57;64;121
"Total";5132;4689;9821
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

