 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240950 Pedra Grande
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";281;259;540
"De 5 a 9 anos";276;279;555
"De 10 a 14 anos";291;284;575
"De 15 a 19 anos";269;207;476
"De 20 a 24 anos";189;182;371
"De 25 a 29 anos";148;140;288
"De 30 a 34 anos";109;99;208
"De 35 a 39 anos";101;91;192
"De 40 a 44 anos";75;77;152
"De 45 a 49 anos";78;79;157
"De 50 a 54 anos";64;81;145
"De 55 a 59 anos";55;57;112
"De 60 a 64 anos";47;41;88
"De 65 a 69 anos";40;43;83
"De 70 a 74 anos";41;34;75
"De 75 a 79 anos";35;23;58
"De 80 anos ou mais";29;25;54
"Total";2128;2001;4129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

