 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240950 Pedra Grande
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";172;168;340
"De 5 a 9 anos";201;200;401
"De 10 a 14 anos";225;217;442
"De 15 a 19 anos";216;210;426
"De 20 a 24 anos";211;175;386
"De 25 a 29 anos";152;146;298
"De 30 a 34 anos";133;134;267
"De 35 a 39 anos";117;112;229
"De 40 a 44 anos";92;91;183
"De 45 a 49 anos";65;72;137
"De 50 a 54 anos";63;61;124
"De 55 a 59 anos";59;68;127
"De 60 a 64 anos";55;60;115
"De 65 a 69 anos";37;37;74
"De 70 a 74 anos";27;31;58
"De 75 a 79 anos";15;19;34
"De 80 anos ou mais";30;29;59
"Total";1870;1830;3700
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

