 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313570 Jequitibá
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";186;165;351
"De 5 a 9 anos";220;210;430
"De 10 a 14 anos";255;241;496
"De 15 a 19 anos";259;248;507
"De 20 a 24 anos";262;234;496
"De 25 a 29 anos";205;180;385
"De 30 a 34 anos";202;186;388
"De 35 a 39 anos";210;169;379
"De 40 a 44 anos";176;159;335
"De 45 a 49 anos";152;132;284
"De 50 a 54 anos";137;127;264
"De 55 a 59 anos";117;117;234
"De 60 a 64 anos";99;92;191
"De 65 a 69 anos";86;89;175
"De 70 a 74 anos";76;78;154
"De 75 a 79 anos";41;62;103
"De 80 anos ou mais";41;51;92
"Total";2724;2540;5264
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

