 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313570 Jequitibá
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";181;143;324
"De 5 a 9 anos";197;187;384
"De 10 a 14 anos";249;221;470
"De 15 a 19 anos";257;245;502
"De 20 a 24 anos";217;213;430
"De 25 a 29 anos";193;171;364
"De 30 a 34 anos";206;194;400
"De 35 a 39 anos";216;182;398
"De 40 a 44 anos";177;164;341
"De 45 a 49 anos";167;147;314
"De 50 a 54 anos";136;132;268
"De 55 a 59 anos";139;125;264
"De 60 a 64 anos";110;116;226
"De 65 a 69 anos";90;75;165
"De 70 a 74 anos";78;79;157
"De 75 a 79 anos";56;74;130
"De 80 anos ou mais";47;67;114
"Total";2716;2535;5251
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

