 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240185 Caiçara do Norte
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";306;272;578
"De 5 a 9 anos";355;280;635
"De 10 a 14 anos";320;284;604
"De 15 a 19 anos";314;280;594
"De 20 a 24 anos";306;261;567
"De 25 a 29 anos";293;250;543
"De 30 a 34 anos";229;242;471
"De 35 a 39 anos";223;180;403
"De 40 a 44 anos";168;186;354
"De 45 a 49 anos";164;160;324
"De 50 a 54 anos";126;121;247
"De 55 a 59 anos";117;102;219
"De 60 a 64 anos";80;92;172
"De 65 a 69 anos";58;77;135
"De 70 a 74 anos";57;61;118
"De 75 a 79 anos";29;44;73
"De 80 anos ou mais";44;72;116
"Total";3189;2964;6153
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

