 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240185 Caiçara do Norte
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";297;268;565
"De 5 a 9 anos";343;275;618
"De 10 a 14 anos";322;278;600
"De 15 a 19 anos";308;274;582
"De 20 a 24 anos";303;263;566
"De 25 a 29 anos";295;251;546
"De 30 a 34 anos";240;242;482
"De 35 a 39 anos";220;189;409
"De 40 a 44 anos";178;184;362
"De 45 a 49 anos";167;166;333
"De 50 a 54 anos";132;128;260
"De 55 a 59 anos";114;103;217
"De 60 a 64 anos";85;93;178
"De 65 a 69 anos";60;78;138
"De 70 a 74 anos";55;63;118
"De 75 a 79 anos";31;45;76
"De 80 anos ou mais";43;72;115
"Total";3193;2972;6165
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

