 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351070 Cardoso
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";450;433;883
"De 5 a 9 anos";422;402;824
"De 10 a 14 anos";444;452;896
"De 15 a 19 anos";530;498;1028
"De 20 a 24 anos";545;488;1033
"De 25 a 29 anos";485;448;933
"De 30 a 34 anos";382;416;798
"De 35 a 39 anos";387;427;814
"De 40 a 44 anos";422;433;855
"De 45 a 49 anos";398;422;820
"De 50 a 54 anos";340;362;702
"De 55 a 59 anos";299;323;622
"De 60 a 64 anos";249;307;556
"De 65 a 69 anos";219;229;448
"De 70 a 74 anos";165;165;330
"De 75 a 79 anos";109;124;233
"De 80 anos ou mais";101;117;218
"Total";5947;6046;11993
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

