 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351070 Cardoso
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";400;386;786
"De 5 a 9 anos";398;390;788
"De 10 a 14 anos";382;375;757
"De 15 a 19 anos";418;379;797
"De 20 a 24 anos";435;431;866
"De 25 a 29 anos";484;460;944
"De 30 a 34 anos";488;415;903
"De 35 a 39 anos";417;429;846
"De 40 a 44 anos";382;426;808
"De 45 a 49 anos";423;439;862
"De 50 a 54 anos";424;437;861
"De 55 a 59 anos";382;405;787
"De 60 a 64 anos";322;334;656
"De 65 a 69 anos";243;277;520
"De 70 a 74 anos";188;237;425
"De 75 a 79 anos";134;153;287
"De 80 anos ou mais";139;171;310
"Total";6059;6144;12203
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

