 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251274 Riachão
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";144;137;281
"De 5 a 9 anos";147;139;286
"De 10 a 14 anos";157;146;303
"De 15 a 19 anos";174;167;341
"De 20 a 24 anos";164;172;336
"De 25 a 29 anos";141;148;289
"De 30 a 34 anos";138;142;280
"De 35 a 39 anos";137;122;259
"De 40 a 44 anos";110;110;220
"De 45 a 49 anos";82;100;182
"De 50 a 54 anos";77;76;153
"De 55 a 59 anos";65;67;132
"De 60 a 64 anos";48;58;106
"De 65 a 69 anos";44;62;106
"De 70 a 74 anos";31;48;79
"De 75 a 79 anos";22;41;63
"De 80 anos ou mais";24;60;84
"Total";1705;1795;3500
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

