 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251274 Riachão
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";151;144;295
"De 5 a 9 anos";143;133;276
"De 10 a 14 anos";152;141;293
"De 15 a 19 anos";163;156;319
"De 20 a 24 anos";168;167;335
"De 25 a 29 anos";148;157;305
"De 30 a 34 anos";134;144;278
"De 35 a 39 anos";138;132;270
"De 40 a 44 anos";126;114;240
"De 45 a 49 anos";93;106;199
"De 50 a 54 anos";77;88;165
"De 55 a 59 anos";69;69;138
"De 60 a 64 anos";51;61;112
"De 65 a 69 anos";41;60;101
"De 70 a 74 anos";33;55;88
"De 75 a 79 anos";21;41;62
"De 80 anos ou mais";24;64;88
"Total";1732;1832;3564
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

