 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351470 Echaporã
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;224;446
"De 5 a 9 anos";218;216;434
"De 10 a 14 anos";261;239;500
"De 15 a 19 anos";273;250;523
"De 20 a 24 anos";251;250;501
"De 25 a 29 anos";243;234;477
"De 30 a 34 anos";215;226;441
"De 35 a 39 anos";200;220;420
"De 40 a 44 anos";213;210;423
"De 45 a 49 anos";214;234;448
"De 50 a 54 anos";191;207;398
"De 55 a 59 anos";168;171;339
"De 60 a 64 anos";139;156;295
"De 65 a 69 anos";108;125;233
"De 70 a 74 anos";91;90;181
"De 75 a 79 anos";78;79;157
"De 80 anos ou mais";70;106;176
"Total";3155;3237;6392
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

