 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351470 Echaporã
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";287;273;560
"De 5 a 9 anos";317;297;614
"De 10 a 14 anos";285;293;578
"De 15 a 19 anos";309;301;610
"De 20 a 24 anos";311;291;602
"De 25 a 29 anos";253;260;513
"De 30 a 34 anos";257;249;506
"De 35 a 39 anos";240;245;485
"De 40 a 44 anos";224;253;477
"De 45 a 49 anos";189;181;370
"De 50 a 54 anos";164;168;332
"De 55 a 59 anos";126;152;278
"De 60 a 64 anos";111;113;224
"De 65 a 69 anos";114;101;215
"De 70 a 74 anos";79;92;171
"De 75 a 79 anos";49;66;115
"De 80 anos ou mais";48;54;102
"Total";3363;3389;6752
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

