 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316935 Três Marias
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1057;1009;2066
"De 5 a 9 anos";1019;1038;2057
"De 10 a 14 anos";1141;1148;2289
"De 15 a 19 anos";1318;1346;2664
"De 20 a 24 anos";1387;1322;2709
"De 25 a 29 anos";1321;1254;2575
"De 30 a 34 anos";1301;1262;2563
"De 35 a 39 anos";1253;1256;2509
"De 40 a 44 anos";1116;1105;2221
"De 45 a 49 anos";1089;1060;2149
"De 50 a 54 anos";927;996;1923
"De 55 a 59 anos";840;838;1678
"De 60 a 64 anos";661;664;1325
"De 65 a 69 anos";510;479;989
"De 70 a 74 anos";327;316;643
"De 75 a 79 anos";202;212;414
"De 80 anos ou mais";219;235;454
"Total";15688;15540;31228
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

