 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430850 Frederico Westphalen
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1023;969;1992
"De 5 a 9 anos";1167;1136;2303
"De 10 a 14 anos";1295;1266;2561
"De 15 a 19 anos";1333;1307;2640
"De 20 a 24 anos";1353;1328;2681
"De 25 a 29 anos";1097;1133;2230
"De 30 a 34 anos";955;1023;1978
"De 35 a 39 anos";1003;1052;2055
"De 40 a 44 anos";983;1084;2067
"De 45 a 49 anos";982;1006;1988
"De 50 a 54 anos";857;842;1699
"De 55 a 59 anos";651;724;1375
"De 60 a 64 anos";484;520;1004
"De 65 a 69 anos";362;446;808
"De 70 a 74 anos";263;337;600
"De 75 a 79 anos";164;253;417
"De 80 anos ou mais";145;240;385
"Total";14117;14666;28783
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

