 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500410 Guia Lopes da Laguna
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";467;397;864
"De 5 a 9 anos";479;476;955
"De 10 a 14 anos";519;514;1033
"De 15 a 19 anos";505;476;981
"De 20 a 24 anos";422;427;849
"De 25 a 29 anos";377;423;800
"De 30 a 34 anos";388;381;769
"De 35 a 39 anos";337;355;692
"De 40 a 44 anos";297;317;614
"De 45 a 49 anos";323;323;646
"De 50 a 54 anos";279;281;560
"De 55 a 59 anos";256;245;501
"De 60 a 64 anos";204;213;417
"De 65 a 69 anos";172;151;323
"De 70 a 74 anos";144;127;271
"De 75 a 79 anos";94;82;176
"De 80 anos ou mais";91;101;192
"Total";5354;5289;10643
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

