 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220640 Monsenhor Gil
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";367;351;718
"De 5 a 9 anos";367;350;717
"De 10 a 14 anos";381;388;769
"De 15 a 19 anos";437;428;865
"De 20 a 24 anos";439;442;881
"De 25 a 29 anos";361;431;792
"De 30 a 34 anos";447;435;882
"De 35 a 39 anos";402;414;816
"De 40 a 44 anos";387;369;756
"De 45 a 49 anos";286;328;614
"De 50 a 54 anos";276;305;581
"De 55 a 59 anos";247;276;523
"De 60 a 64 anos";202;222;424
"De 65 a 69 anos";188;214;402
"De 70 a 74 anos";145;168;313
"De 75 a 79 anos";107;130;237
"De 80 anos ou mais";113;161;274
"Total";5152;5412;10564
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

