 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150810 Tucuruí
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5157;4994;10151
"De 5 a 9 anos";5624;5568;11192
"De 10 a 14 anos";5625;5645;11270
"De 15 a 19 anos";5468;5702;11170
"De 20 a 24 anos";5187;5355;10542
"De 25 a 29 anos";4988;5077;10065
"De 30 a 34 anos";4416;4523;8939
"De 35 a 39 anos";3617;3698;7315
"De 40 a 44 anos";2880;2926;5806
"De 45 a 49 anos";2316;2437;4753
"De 50 a 54 anos";1897;2047;3944
"De 55 a 59 anos";1597;1592;3189
"De 60 a 64 anos";1152;1086;2238
"De 65 a 69 anos";761;719;1480
"De 70 a 74 anos";546;512;1058
"De 75 a 79 anos";345;322;667
"De 80 anos ou mais";297;311;608
"Total";51873;52514;104387
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

