 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150810 Tucuruí
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5352;5246;10598
"De 5 a 9 anos";5499;5363;10862
"De 10 a 14 anos";5518;5695;11213
"De 15 a 19 anos";5293;5521;10814
"De 20 a 24 anos";5206;5319;10525
"De 25 a 29 anos";4879;4928;9807
"De 30 a 34 anos";4195;4271;8466
"De 35 a 39 anos";3363;3385;6748
"De 40 a 44 anos";2733;2774;5507
"De 45 a 49 anos";2194;2321;4515
"De 50 a 54 anos";1873;1904;3777
"De 55 a 59 anos";1489;1395;2884
"De 60 a 64 anos";982;937;1919
"De 65 a 69 anos";714;665;1379
"De 70 a 74 anos";506;470;976
"De 75 a 79 anos";316;286;602
"De 80 anos ou mais";268;289;557
"Total";50380;50769;101149
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

