 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292460 Pindobaçu
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1222;1187;2409
"De 5 a 9 anos";1183;1119;2302
"De 10 a 14 anos";1249;1120;2369
"De 15 a 19 anos";1263;1167;2430
"De 20 a 24 anos";1065;975;2040
"De 25 a 29 anos";899;804;1703
"De 30 a 34 anos";787;731;1518
"De 35 a 39 anos";664;570;1234
"De 40 a 44 anos";567;487;1054
"De 45 a 49 anos";496;439;935
"De 50 a 54 anos";429;391;820
"De 55 a 59 anos";359;341;700
"De 60 a 64 anos";301;256;557
"De 65 a 69 anos";155;182;337
"De 70 a 74 anos";147;137;284
"De 75 a 79 anos";130;152;282
"De 80 anos ou mais";146;147;293
"Total";11062;10205;21267
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

