 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317047 Uruana de Minas
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";117;111;228
"De 5 a 9 anos";145;146;291
"De 10 a 14 anos";173;177;350
"De 15 a 19 anos";162;171;333
"De 20 a 24 anos";129;112;241
"De 25 a 29 anos";113;120;233
"De 30 a 34 anos";113;122;235
"De 35 a 39 anos";122;113;235
"De 40 a 44 anos";114;108;222
"De 45 a 49 anos";101;99;200
"De 50 a 54 anos";88;76;164
"De 55 a 59 anos";87;83;170
"De 60 a 64 anos";62;65;127
"De 65 a 69 anos";54;44;98
"De 70 a 74 anos";37;39;76
"De 75 a 79 anos";22;20;42
"De 80 anos ou mais";27;26;53
"Total";1666;1632;3298
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

