 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431177 Maquiné
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";275;278;553
"De 5 a 9 anos";321;334;655
"De 10 a 14 anos";306;298;604
"De 15 a 19 anos";310;299;609
"De 20 a 24 anos";284;290;574
"De 25 a 29 anos";239;247;486
"De 30 a 34 anos";265;248;513
"De 35 a 39 anos";292;257;549
"De 40 a 44 anos";282;243;525
"De 45 a 49 anos";247;201;448
"De 50 a 54 anos";217;185;402
"De 55 a 59 anos";181;172;353
"De 60 a 64 anos";153;144;297
"De 65 a 69 anos";118;130;248
"De 70 a 74 anos";89;104;193
"De 75 a 79 anos";73;81;154
"De 80 anos ou mais";50;71;121
"Total";3702;3582;7284
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

