 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431177 Maquiné
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";216;189;405
"De 5 a 9 anos";278;279;557
"De 10 a 14 anos";311;333;644
"De 15 a 19 anos";283;275;558
"De 20 a 24 anos";242;233;475
"De 25 a 29 anos";226;231;457
"De 30 a 34 anos";217;221;438
"De 35 a 39 anos";238;236;474
"De 40 a 44 anos";268;250;518
"De 45 a 49 anos";298;243;541
"De 50 a 54 anos";239;200;439
"De 55 a 59 anos";220;188;408
"De 60 a 64 anos";190;171;361
"De 65 a 69 anos";143;137;280
"De 70 a 74 anos";113;104;217
"De 75 a 79 anos";55;84;139
"De 80 anos ou mais";75;90;165
"Total";3612;3464;7076
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

