 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316920 Tombos
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";297;265;562
"De 5 a 9 anos";311;269;580
"De 10 a 14 anos";318;307;625
"De 15 a 19 anos";340;324;664
"De 20 a 24 anos";351;322;673
"De 25 a 29 anos";378;343;721
"De 30 a 34 anos";366;339;705
"De 35 a 39 anos";313;309;622
"De 40 a 44 anos";308;286;594
"De 45 a 49 anos";303;285;588
"De 50 a 54 anos";300;291;591
"De 55 a 59 anos";268;290;558
"De 60 a 64 anos";201;239;440
"De 65 a 69 anos";168;182;350
"De 70 a 74 anos";129;151;280
"De 75 a 79 anos";96;135;231
"De 80 anos ou mais";131;220;351
"Total";4578;4557;9135
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

