 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170290 Axixá do Tocantins
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";452;433;885
"De 5 a 9 anos";494;465;959
"De 10 a 14 anos";504;507;1011
"De 15 a 19 anos";483;472;955
"De 20 a 24 anos";469;441;910
"De 25 a 29 anos";390;403;793
"De 30 a 34 anos";366;369;735
"De 35 a 39 anos";331;334;665
"De 40 a 44 anos";243;250;493
"De 45 a 49 anos";238;245;483
"De 50 a 54 anos";174;223;397
"De 55 a 59 anos";139;180;319
"De 60 a 64 anos";135;156;291
"De 65 a 69 anos";115;114;229
"De 70 a 74 anos";94;92;186
"De 75 a 79 anos";72;74;146
"De 80 anos ou mais";69;75;144
"Total";4768;4833;9601
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

