 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170290 Axixá do Tocantins
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";444;424;868
"De 5 a 9 anos";465;421;886
"De 10 a 14 anos";474;461;935
"De 15 a 19 anos";448;453;901
"De 20 a 24 anos";462;436;898
"De 25 a 29 anos";418;412;830
"De 30 a 34 anos";376;384;760
"De 35 a 39 anos";357;367;724
"De 40 a 44 anos";280;295;575
"De 45 a 49 anos";247;249;496
"De 50 a 54 anos";207;238;445
"De 55 a 59 anos";152;193;345
"De 60 a 64 anos";132;160;292
"De 65 a 69 anos";115;127;242
"De 70 a 74 anos";93;94;187
"De 75 a 79 anos";71;74;145
"De 80 anos ou mais";78;86;164
"Total";4819;4874;9693
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

