 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350910 Caiuá
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";167;165;332
"De 5 a 9 anos";223;189;412
"De 10 a 14 anos";194;178;372
"De 15 a 19 anos";243;188;431
"De 20 a 24 anos";242;193;435
"De 25 a 29 anos";181;172;353
"De 30 a 34 anos";178;179;357
"De 35 a 39 anos";184;180;364
"De 40 a 44 anos";218;179;397
"De 45 a 49 anos";142;150;292
"De 50 a 54 anos";140;123;263
"De 55 a 59 anos";115;110;225
"De 60 a 64 anos";91;82;173
"De 65 a 69 anos";87;73;160
"De 70 a 74 anos";62;48;110
"De 75 a 79 anos";41;31;72
"De 80 anos ou mais";37;38;75
"Total";2545;2278;4823
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

