 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430558 Colinas
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";52;69;121
"De 5 a 9 anos";70;81;151
"De 10 a 14 anos";97;81;178
"De 15 a 19 anos";93;89;182
"De 20 a 24 anos";90;79;169
"De 25 a 29 anos";79;69;148
"De 30 a 34 anos";88;85;173
"De 35 a 39 anos";89;80;169
"De 40 a 44 anos";100;63;163
"De 45 a 49 anos";91;95;186
"De 50 a 54 anos";89;84;173
"De 55 a 59 anos";74;76;150
"De 60 a 64 anos";77;70;147
"De 65 a 69 anos";54;69;123
"De 70 a 74 anos";61;68;129
"De 75 a 79 anos";35;70;105
"De 80 anos ou mais";14;26;40
"Total";1253;1254;2507
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

