 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210520 Igarapé Grande
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";571;564;1135
"De 5 a 9 anos";547;545;1092
"De 10 a 14 anos";548;555;1103
"De 15 a 19 anos";593;599;1192
"De 20 a 24 anos";597;574;1171
"De 25 a 29 anos";464;395;859
"De 30 a 34 anos";344;317;661
"De 35 a 39 anos";302;313;615
"De 40 a 44 anos";264;307;571
"De 45 a 49 anos";238;249;487
"De 50 a 54 anos";200;228;428
"De 55 a 59 anos";172;183;355
"De 60 a 64 anos";141;159;300
"De 65 a 69 anos";113;130;243
"De 70 a 74 anos";91;99;190
"De 75 a 79 anos";52;78;130
"De 80 anos ou mais";71;94;165
"Total";5308;5389;10697
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

