 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317052 Urucuia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";680;656;1336
"De 5 a 9 anos";760;704;1464
"De 10 a 14 anos";834;793;1627
"De 15 a 19 anos";753;776;1529
"De 20 a 24 anos";652;657;1309
"De 25 a 29 anos";643;626;1269
"De 30 a 34 anos";632;597;1229
"De 35 a 39 anos";518;458;976
"De 40 a 44 anos";403;343;746
"De 45 a 49 anos";351;304;655
"De 50 a 54 anos";312;261;573
"De 55 a 59 anos";247;218;465
"De 60 a 64 anos";212;196;408
"De 65 a 69 anos";184;159;343
"De 70 a 74 anos";134;122;256
"De 75 a 79 anos";95;79;174
"De 80 anos ou mais";98;87;185
"Total";7508;7036;14544
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

