 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317052 Urucuia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";673;633;1306
"De 5 a 9 anos";671;685;1356
"De 10 a 14 anos";634;605;1239
"De 15 a 19 anos";700;571;1271
"De 20 a 24 anos";538;474;1012
"De 25 a 29 anos";402;344;746
"De 30 a 34 anos";322;299;621
"De 35 a 39 anos";298;262;560
"De 40 a 44 anos";255;221;476
"De 45 a 49 anos";200;178;378
"De 50 a 54 anos";168;170;338
"De 55 a 59 anos";165;146;311
"De 60 a 64 anos";143;124;267
"De 65 a 69 anos";115;79;194
"De 70 a 74 anos";78;62;140
"De 75 a 79 anos";52;39;91
"De 80 anos ou mais";34;42;76
"Total";5448;4934;10382
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

