 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420300 Caçador
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2826;2730;5556
"De 5 a 9 anos";2957;2896;5853
"De 10 a 14 anos";3447;3257;6704
"De 15 a 19 anos";3351;3293;6644
"De 20 a 24 anos";3134;3143;6277
"De 25 a 29 anos";3126;3102;6228
"De 30 a 34 anos";2855;2900;5755
"De 35 a 39 anos";2759;2705;5464
"De 40 a 44 anos";2589;2658;5247
"De 45 a 49 anos";2407;2512;4919
"De 50 a 54 anos";1871;2035;3906
"De 55 a 59 anos";1452;1560;3012
"De 60 a 64 anos";1137;1234;2371
"De 65 a 69 anos";806;964;1770
"De 70 a 74 anos";567;716;1283
"De 75 a 79 anos";354;468;822
"De 80 anos ou mais";348;512;860
"Total";35986;36685;72671
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

