 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420300 Caçador
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2941;2818;5759
"De 5 a 9 anos";2801;2753;5554
"De 10 a 14 anos";3028;2987;6015
"De 15 a 19 anos";3483;3329;6812
"De 20 a 24 anos";3266;3254;6520
"De 25 a 29 anos";3104;3103;6207
"De 30 a 34 anos";3053;3028;6081
"De 35 a 39 anos";2736;2793;5529
"De 40 a 44 anos";2697;2652;5349
"De 45 a 49 anos";2491;2580;5071
"De 50 a 54 anos";2185;2313;4498
"De 55 a 59 anos";1607;1794;3401
"De 60 a 64 anos";1250;1366;2616
"De 65 a 69 anos";955;1072;2027
"De 70 a 74 anos";635;808;1443
"De 75 a 79 anos";419;560;979
"De 80 anos ou mais";405;605;1010
"Total";37056;37815;74871
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

