 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430955 Harmonia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";143;127;270
"De 5 a 9 anos";161;158;319
"De 10 a 14 anos";151;163;314
"De 15 a 19 anos";149;166;315
"De 20 a 24 anos";152;138;290
"De 25 a 29 anos";149;139;288
"De 30 a 34 anos";159;156;315
"De 35 a 39 anos";171;154;325
"De 40 a 44 anos";153;148;301
"De 45 a 49 anos";141;110;251
"De 50 a 54 anos";107;86;193
"De 55 a 59 anos";81;75;156
"De 60 a 64 anos";60;79;139
"De 65 a 69 anos";57;69;126
"De 70 a 74 anos";46;48;94
"De 75 a 79 anos";35;43;78
"De 80 anos ou mais";22;25;47
"Total";1937;1884;3821
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

