 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520570 Córrego do Ouro
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";79;78;157
"De 5 a 9 anos";120;108;228
"De 10 a 14 anos";114;103;217
"De 15 a 19 anos";121;99;220
"De 20 a 24 anos";95;92;187
"De 25 a 29 anos";89;99;188
"De 30 a 34 anos";96;112;208
"De 35 a 39 anos";113;113;226
"De 40 a 44 anos";104;106;210
"De 45 a 49 anos";94;81;175
"De 50 a 54 anos";76;88;164
"De 55 a 59 anos";79;77;156
"De 60 a 64 anos";59;63;122
"De 65 a 69 anos";56;52;108
"De 70 a 74 anos";46;30;76
"De 75 a 79 anos";24;20;44
"De 80 anos ou mais";16;12;28
"Total";1381;1333;2714
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

