 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314970 Perdigão
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";316;304;620
"De 5 a 9 anos";320;309;629
"De 10 a 14 anos";324;306;630
"De 15 a 19 anos";351;337;688
"De 20 a 24 anos";330;319;649
"De 25 a 29 anos";300;286;586
"De 30 a 34 anos";292;278;570
"De 35 a 39 anos";275;256;531
"De 40 a 44 anos";242;225;467
"De 45 a 49 anos";191;171;362
"De 50 a 54 anos";149;146;295
"De 55 a 59 anos";125;138;263
"De 60 a 64 anos";109;115;224
"De 65 a 69 anos";95;86;181
"De 70 a 74 anos";71;59;130
"De 75 a 79 anos";50;47;97
"De 80 anos ou mais";42;48;90
"Total";3582;3430;7012
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

